Nombre;Lab Cómputo (A);Plataforma Virtual (B);Biblioteca Digital (C);Club Programación (D);A U B;A ∩ C;B − D;A △ B;Dᶜ
Ana;0;0;1;0;0;0;0;0;1
Luis;1;1;1;1;1;1;0;0;0
Carlos;0;0;1;0;0;0;0;0;1
María;1;1;0;1;1;0;0;0;0
José;1;0;0;1;1;0;0;1;0
Laura;0;0;0;0;0;0;0;0;1
Pedro;1;0;1;0;1;1;0;1;1
Sofía;0;1;1;0;1;0;1;1;1
Miguel;1;0;0;1;1;0;0;1;0
Valeria;1;0;1;0;1;1;0;1;1
Andrés;0;1;0;1;1;0;0;1;0
Paula;1;0;1;1;1;1;0;1;0
Javier;1;1;0;1;1;0;0;0;0
Lucía;0;1;1;0;1;0;1;1;1
Diego;1;1;0;1;1;0;0;0;0
Camila;0;0;1;1;0;0;0;0;0
Fernando;1;0;1;0;1;1;0;1;1
Daniela;1;1;0;0;1;0;1;0;1
Ricardo;0;0;0;0;0;0;0;0;1
Elena;1;1;1;1;1;1;0;0;0
Manuel;1;0;1;0;1;1;0;1;1
Isabela;0;1;0;1;1;0;0;1;0
Roberto;1;0;1;1;1;1;0;1;0
Natalia;1;1;1;0;1;1;1;0;1
Sergio;1;1;0;0;1;0;1;0;1
Andrea;0;0;0;1;0;0;0;0;0
Pablo;0;0;0;0;0;0;0;0;1
Gabriela;1;0;1;0;1;1;0;1;1
Hugo;1;0;0;1;1;0;0;1;0
Verónica;1;0;0;0;1;0;0;1;1
Alberto;1;0;1;1;1;1;0;1;0
Marina;1;1;1;1;1;1;0;0;0
Raúl;0;0;1;1;0;0;0;0;0
Patricia;1;1;0;1;1;0;0;0;0
Iván;0;1;0;1;1;0;0;1;0
Silvia;0;0;0;1;0;0;0;0;0
Óscar;0;0;0;1;0;0;0;0;0
Claudia;1;0;1;0;1;1;0;1;1
Tomás;0;1;1;1;1;0;0;1;0
Alejandra;0;1;0;0;1;0;1;1;1
